workload,intensity,num_gpus,super_high_load,regime_id,scheduler,seed,avg_jct,p95_jct,slowdown_mean,slowdown_p95,sla,gpu_utilization,energy_kwh,queue_len_mean,jct_cv,fairness_jain,scheduler_overhead_ms,action_entropy
diurnal,medium,2,0,diurnal_medium_2gpus,RLMetaDQN,312641331,452.5590551181102,845.4999999999998,1.0108664646020595,1.045980328749949,0.015748031496062992,0.9741216795201371,4.757638888889178,46.85124250214224,0.5411178492076516,0.7735097497597062,0.2683452128411443,1.5972846635509579
diurnal,medium,2,0,diurnal_medium_2gpus,RLMetaDQN,1980179461,491.92660550458714,863.0,1.011173355123097,1.0385042826789,0.01834862385321101,0.9867075664621677,4.432847222222498,40.28388176240937,0.5320816521910698,0.779355870176496,0.265446682696023,1.599858611439834
diurnal,medium,4,0,diurnal_medium_4gpus,StaticEqual,1349799007,462.68,834.0,1.0108529876586714,1.0299479921602606,0.04,0.9742847411444142,4.380694444444165,45.39407356948229,0.5385958920612877,0.7751424017334112,0.0043972591211604095,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticEqual,869853489,442.16346153846155,814.25,1.0110821739598241,1.044999145414393,0.0673076923076923,0.9519472361809045,3.48895833333316,35.18383584589615,0.555046555165198,0.7644811779853218,0.0042485465092861,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticEqual,489246858,475.8943089430894,835.0,1.0100171793393788,1.0367537637875035,0.04878048780487805,0.9602122015915119,4.441111111110849,46.154840848806366,0.5339684403134649,0.7781360604314437,0.0043759028048181055,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticEqual,108640227,434.4954128440367,853.0,1.0107661673808424,1.0420153512016859,0.045871559633027525,0.9503654080389768,3.593124999999804,37.05440519691433,0.6071206079430159,0.7306761196089693,0.004318864790574692,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticEqual,1776178357,457.7238805970149,848.7499999999999,1.0114158962861801,1.040067570590235,0.03731343283582089,0.9666188655194391,4.648680555555261,52.106755895474826,0.5566112799367144,0.7634659453766759,0.00429877308810188,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticPriority,911103310,477.6449275362319,856.5,1.0093215125780062,1.0327574548277367,0.13768115942028986,0.9778860569715142,4.992708333332988,51.024587706146924,0.5174142777061038,0.7888192539494115,0.004511173930863195,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticPriority,530496679,519.0551181102362,890.0,1.0093082664238788,1.040019287777748,0.06299212598425197,0.9651833234772325,5.003402777777452,47.6123595505618,0.5002617457864752,0.7998324739376652,0.004402639546546846,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticPriority,149890048,473.93382352941177,826.25,1.009163105351317,1.0250255158435295,0.051470588235294115,0.9704047474132684,4.885208333333003,54.0203895313451,0.501871265020574,0.7988019461982292,0.004456874068490016,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticPriority,1817428178,458.37719298245617,830.0,1.0088185567424777,1.0284730279335674,0.07894736842105263,0.9514911634756995,3.966458333333113,38.86266568483063,0.523601201453033,0.7848318880215289,0.004395545218409065,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,StaticPriority,1436821547,500.2991452991453,871.0,1.0078073856145435,1.0333970556723218,0.05982905982905983,0.9537524687294272,4.446249999999709,43.95424621461488,0.5243681743563883,0.7843371127133801,0.004394080580135996,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,EDF,1178747593,447.63157894736844,840.0,1.012294584462277,1.0654125634817233,0.043859649122807015,0.9549583648750947,3.871111111110885,34.58591975775927,0.548404256973737,0.7687888758497,0.004401414046502185,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,EDF,698802075,475.0,853.9999999999999,1.0107203491996561,1.040154643903147,0.031007751937984496,0.9722578576010263,4.64347222222191,38.9012187299551,0.5413233657225519,0.7733766712568728,0.004457114175321371,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,EDF,318195444,433.7121212121212,857.25,1.0119393739239568,1.0409320093364214,0.08333333333333333,0.9520524899057874,4.342638888888613,41.41689098250337,0.5933863036429629,0.7395862710313226,0.004418006338265914,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,EDF,1985733574,479.96031746031747,866.25,1.0093759374141709,1.032419013461929,0.06349206349206349,0.9715097402597402,4.583680555555294,40.612662337662336,0.5334545728095057,0.7784683251318762,0.004474287318287254,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,EDF,1605126943,408.640350877193,805.0,1.011523041141623,1.046524554299573,0.05263157894736842,0.9650796979865772,3.5265972222220547,33.74077181208054,0.6116545639550283,0.7277377884457727,0.004462958963966035,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,SRPT,569274133,464.0234375,853.25,1.00840156191012,1.025177942467225,0.21875,0.9594219464402352,4.505486111110826,31.72893533638145,0.5135015158759363,0.791337195754634,0.004408730554282191,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,SRPT,89328615,487.7642276422764,858.9999999999999,1.008570832661652,1.026101925228131,0.2845528455284553,0.9658425504229018,4.550555555555254,30.155172413793103,0.528841933767279,0.7814491529809534,0.004392891954916918,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,SRPT,1856205632,467.59842519685037,868.5,1.0099785576109017,1.0401911824726868,0.25196850393700787,0.9681938035596572,4.501249999999713,30.769611074489124,0.5229775626038046,0.7852341239727813,0.004672434068799551,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,SRPT,1475599001,483.64406779661016,880.75,1.009014664789137,1.0337388062246624,0.2542372881355932,0.9585879158180584,4.331388888888627,29.180583842498304,0.5182978732357045,0.7882502252283595,0.004642639515028561,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,SRPT,995653483,460.08474576271186,865.0,1.00864883618715,1.0235439537010296,0.2288135593220339,0.9613319011815252,4.117083333333104,28.31936985320444,0.5368478157157135,0.7762736147614936,0.004350771238076052,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,DynamicHeuristic,2108721856,462.1794871794872,866.0,1.011314700631733,1.047383441217894,0.07692307692307693,0.9586021505376344,4.10208333333309,37.26379928315412,0.5553819257667812,0.7642635946889075,0.0048328576902408275,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,DynamicHeuristic,1728115225,467.3267326732673,865.0,1.011500326774719,1.047663485115825,0.0891089108910891,0.9463923794081881,3.5853472222220537,33.84312930685043,0.5391773497843219,0.7747660467988823,0.005124362864553094,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,DynamicHeuristic,1248169707,474.4339622641509,843.75,1.0084970227671284,1.0269809298829147,0.03773584905660377,0.9688473520249221,3.8122222222220143,38.140965732087224,0.5193816522321713,0.7875520774459623,0.004643119468016048,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,DynamicHeuristic,867563076,455.88235294117646,860.0,1.0116280670361306,1.0503925826077398,0.10084033613445378,0.964670981661273,4.1122916666664215,40.293779216109314,0.5372258601317826,0.7760290073113538,0.004678843218092437,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,DynamicHeuristic,486956445,483.8636363636364,830.0,1.0076787952925228,1.0329320599840794,0.030303030303030304,0.9606382978723405,4.846527777777459,50.22066869300912,0.5039670946839507,0.7974590832206457,0.00469996448373422,0.0
diurnal,medium,4,0,diurnal_medium_4gpus,RLMetaDQN,1704043145,486.4503816793893,842.5,1.0089169389646304,1.02884096732636,0.030534351145038167,0.9608470444850701,4.835694444444135,42.8933577087142,0.505148227921895,0.7967018251460697,0.27049462035973215,1.5993715329623528
diurnal,medium,4,0,diurnal_medium_4gpus,RLMetaDQN,1224097627,427.67543859649123,826.9999999999999,1.0110755289881008,1.0409931765297105,0.043859649122807015,0.9451745782659866,3.7002083333331233,31.23852491173009,0.5744364243968153,0.7518925856268461,0.2662020953218986,1.6034205313428518
diurnal,medium,4,0,diurnal_medium_4gpus,RLMetaDQN,843490996,454.8181818181818,862.75,1.0122762017589926,1.0455983015641606,0.05454545454545454,0.9489835059455313,3.798194444444238,32.98197161488301,0.5543294976339266,0.7649463682022025,0.269681643641165,1.6029647959115454
diurnal,medium,4,0,diurnal_medium_4gpus,RLMetaDQN,462884365,513.9230769230769,875.5,1.0095591034801408,1.0316938447309245,0.03076923076923077,0.9627473806752037,5.071666666666321,44.36263096623981,0.506641422199342,0.7957440231301114,0.2706419455536128,1.5992862459042296
diurnal,medium,4,0,diurnal_medium_4gpus,RLMetaDQN,2130422495,522.12,857.0,1.008917731496238,1.0344466741107627,0.032,0.9621911283119976,4.9554166666663635,41.83209288478714,0.44816999202130525,0.8327390756361561,0.27088572880459827,1.5999510011420288
diurnal,medium,8,0,diurnal_medium_8gpus,StaticEqual,457432861,452.66423357664235,836.9999999999999,1.0113923944850858,1.0442130739287987,0.10948905109489052,0.9377675840978593,4.486111111111126,33.67645259938838,0.5243911820874213,0.7843222688498409,0.006141064270073405,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticEqual,76826230,455.9448818897638,848.5,1.010334077456579,1.0319124070782557,0.09448818897637795,0.9249031007751938,4.192083333333348,30.4812661498708,0.5397794497448523,0.7743762885804788,0.005991233078119446,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticEqual,1744364360,482.680412371134,845.0,1.010384344603017,1.0327899512928733,0.16494845360824742,0.90498046875,3.3954861111111243,21.03828125,0.5067414988829839,0.7956798108324691,0.005810338291212247,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticEqual,1363757729,458.8679245283019,837.5,1.011243725462238,1.0360190894734937,0.1320754716981132,0.930921052631579,3.5204166666666823,20.46362229102167,0.5622425376573216,0.7598110577264771,0.006000832008484797,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticEqual,883812211,452.827868852459,824.75,1.0119490259054162,1.0519104878203813,0.12295081967213115,0.9291666666666667,3.9982638888889053,29.347619047619048,0.5656934519283404,0.7575705455156483,0.005764114970601081,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticPriority,118076051,468.46774193548384,829.25,1.0079660543129427,1.0267242284837625,0.3629032258064516,0.9257409793814433,4.206527777777778,30.021907216494846,0.4813728473052367,0.8118729481216636,0.006039387896175727,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticPriority,1785614181,449.3410852713178,841.0,1.0101055748618157,1.033028339664443,0.2558139534883721,0.9197689345314506,4.196944444444478,31.581514762516047,0.5671235125572921,0.7566419476313431,0.006225476919893661,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticPriority,1405007550,432.28,839.0,1.0118158333522913,1.053781390490638,0.272,0.9120560109289617,3.9123611111111223,30.900956284153004,0.5966676975500784,0.7374564150650019,0.006166078382904216,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticPriority,925062032,429.10526315789474,836.0,1.0099074419582963,1.0320940106273084,0.45263157894736844,0.9098915989159891,2.951666666666683,14.232158988256549,0.6003884969471946,0.7350420699549048,0.005945205900537535,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,StaticPriority,544455401,431.48854961832063,850.0,1.0143045598372096,1.0634176111202827,0.26717557251908397,0.9189144736842105,4.090972222222247,37.873684210526314,0.5984716093034416,0.7362857932934167,0.006167301949302016,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,EDF,1139320310,445.17391304347825,803.0,1.0113338283603084,1.032252400923364,0.1391304347826087,0.9117435158501441,3.7080555555555628,21.280979827089336,0.5365471982796154,0.7764681114401579,0.005944594345407786,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,EDF,659374792,491.978417266187,840.0,1.009721897575784,1.030465612533436,0.14388489208633093,0.9227099236641222,4.955416666666717,31.643947655398037,0.49680780839824124,0.8020416782673306,0.006076824880564878,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,EDF,278768161,477.27272727272725,848.25,1.0083789398428826,1.0286492616166387,0.11818181818181818,0.9191436659589526,3.803888888888915,20.99575371549894,0.5144296094978814,0.7907402275266248,0.006003663840971265,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,EDF,1946306291,476.9166666666667,860.25,1.0082004191736402,1.023829045316022,0.11666666666666667,0.9223127035830619,4.145833333333354,25.401954397394135,0.5238478340096479,0.7846727959479279,0.005823903621731065,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,EDF,1565699660,496.7117117117117,867.5,1.0093414219880623,1.0323167218713087,0.13513513513513514,0.9282312925170068,3.994444444444457,22.05442176870748,0.4982542761673113,0.8011168698933298,0.005794043592723771,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,SRPT,1019070785,524.1880341880342,856.9999999999999,1.0076605514319172,1.027307099340208,0.3504273504273504,0.9282548899755502,4.445625000000018,23.193765281173594,0.44389246925530507,0.8353936059234502,0.00567730809421726,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,SRPT,539125267,474.85849056603774,870.0,1.0087424121008557,1.0248900571670758,0.4716981132075472,0.9135179750550256,3.6479861111111216,13.227439471753485,0.5373573473664827,0.7759439264389352,0.005943770323943563,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,SRPT,158518636,459.66346153846155,834.25,1.010046317070865,1.0248867905493477,0.5192307692307693,0.9149574303405573,3.4631250000000127,14.110681114551083,0.5291538709684426,0.7812476689753967,0.005720322791738551,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,SRPT,1826056766,492.41803278688525,845.0,1.0096802888874505,1.0413309394652264,0.38524590163934425,0.921652200867948,4.353541666666677,20.760074395536268,0.5337822877365753,0.7782564301342619,0.005941184786692844,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,SRPT,1445450135,511.95454545454544,840.5,1.0077350172669504,1.0275306718950359,0.44545454545454544,0.9159822601839684,4.083958333333344,17.88436268068331,0.48864784729690375,0.8072479769191849,0.005752649231094551,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,DynamicHeuristic,1216355710,473.97350993377484,855.0,1.0105056870498141,1.0413184751341285,0.08609271523178808,0.9372022233986236,5.180069444444451,38.25516146109052,0.5410506151144422,0.7735532849505962,0.00650307139314715,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,DynamicHeuristic,835749079,464.11764705882354,860.0,1.0096074179160193,1.0300992206914223,0.09243697478991597,0.917926747311828,4.0007638888889065,29.405913978494624,0.5282696674132502,0.7818187477848094,0.006271216373152716,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,DynamicHeuristic,455142448,534.7844827586207,891.25,1.0083089730136998,1.0236045130132443,0.1206896551724138,0.9210881294964028,4.499375000000008,27.43525179856115,0.46646039351104485,0.8212976955742872,0.0062138273763024795,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,DynamicHeuristic,2122680578,470.7518796992481,853.9999999999999,1.009866296283346,1.0385239769728547,0.17293233082706766,0.9120288574793876,4.537569444444462,30.086572438162545,0.5483445079738737,0.7688276082003841,0.0062954092912282135,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,DynamicHeuristic,1742073947,469.7674418604651,866.0,1.009642127866011,1.044839517182111,0.13178294573643412,0.9391447368421053,4.385208333333345,25.18421052631579,0.5667048440662448,0.7569138133431936,0.0062877017288949615,0.0
diurnal,medium,8,0,diurnal_medium_8gpus,RLMetaDQN,1664615862,499.4047619047619,850.0,1.0084235053065511,1.027919683928628,0.07936507936507936,0.941581015719468,4.555763888888906,28.69528415961306,0.49065798075945516,0.8059672174513683,0.27140500680380897,1.604313958584902
diurnal,medium,8,0,diurnal_medium_8gpus,RLMetaDQN,1184670344,450.3703703703704,850.0,1.0118533884775789,1.0427210177777737,0.06666666666666667,0.9204684629516228,4.402152777777807,30.745254133496633,0.5763856419630551,0.7506265433240958,0.27251987025310387,1.6034449352782998
diurnal,medium,8,0,diurnal_medium_8gpus,RLMetaDQN,804063713,441.6666666666667,851.4999999999999,1.009490451347018,1.0324718881460102,0.23148148148148148,0.9062259800153728,3.4556944444444566,18.735588009223672,0.5359442735835276,0.7768581632333229,0.2731274728339164,1.606488845240236
diurnal,medium,8,0,diurnal_medium_8gpus,RLMetaDQN,423457082,460.0,855.0,1.009066358881471,1.0365718972782447,0.1206896551724138,0.8909520594193113,3.8709722222222296,21.703578663065496,0.5623376935935089,0.7597492842219299,0.2781291897437748,1.6058230291420668
diurnal,medium,8,0,diurnal_medium_8gpus,RLMetaDQN,2090995212,490.1666666666667,860.0,1.0098952344501362,1.0391675226529573,0.13333333333333333,0.9131116687578419,4.26444444444449,25.1267252195734,0.5108628594473704,0.7930334478487333,0.2774379794358643,1.604888762030727
diurnal,medium,16,0,diurnal_medium_16gpus,StaticEqual,608581396,469.23809523809524,864.0,1.0084564125918742,1.0244360550811993,0.7333333333333333,0.6939777904328018,3.5070138888888875,3.244874715261959,0.5052557758617106,0.7966328565825144,0.007787682135588891,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticEqual,227974765,436.5702479338843,835.0,1.009076237722573,1.0294747703366407,0.5619834710743802,0.7563731170336037,3.7462499999999923,6.874855156431054,0.5846299801246528,0.7452718757926956,0.008377741644162197,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticEqual,1994851782,455.9469696969697,850.0,1.0113347412509988,1.0492899024348976,0.3712121212121212,0.8341507847533632,4.257569444444452,11.84865470852018,0.5591959580456821,0.7617886104740675,0.008502475251213986,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticEqual,1514906264,470.12,820.0,1.0076662066477982,1.0207259128519155,0.496,0.8258522727272727,4.159722222222246,8.461363636363636,0.47659270928028846,0.8149025396200341,0.008140514678829773,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticEqual,1134299633,449.2857142857143,825.5,1.011935669375528,1.040851221197184,0.6302521008403361,0.8089045287637698,3.785,5.3549571603427175,0.5414886530997752,0.773269638975502,0.008440195623630797,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticPriority,269224586,467.83185840707966,882.0,1.0112739171042608,1.0506915307304092,0.7345132743362832,0.7437428896473265,3.7540277777777766,4.979522184300341,0.5300894167159723,0.7806433000575341,0.008236840765632423,0.0
diurnal,medium,16,0,diurnal_medium_16gpus,StaticPriority,2036101603,487.8968253968254,857.5,1.0075677938178254,1.0247313722642746,0.5714285714285714,0.8231195887445888,4.353680555555549,13.95021645021645,0.5027332379072755,0.7982497840268601,0.008653874608695112,0.0
